:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
5.0,2.0,0.0,35.0,72.0,8.0,0.0,35.0,2.0,0.85,647.0,0.1,0.0,0.8125,0.5833333,1.0,2.0,126.4,10.0,2.6,0.0
2.0,3.0,0.0,11.0,22.0,1.0,0.0,11.0,2.0,2.0,105.0,0.0,0.0,0.875,0.625,2.0,2.0,51.5,11.0,5.5,0.0
2.0,3.0,0.0,9.0,14.0,1.0,0.0,9.0,2.0,2.0,51.0,0.0,0.0,0.85714287,0.625,1.0,1.0,24.5,4.0,2.0,0.0
2.0,5.0,0.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,9.0,0.0,0.0,0.99,1.0,1.0,1.0,3.5,1.0,0.5,0.0
5.0,6.0,0.0,16.0,22.0,4.0,0.0,16.0,1.0,0.9166667,111.0,0.0,0.0,0.875,0.6666667,2.0,3.0,20.6,1.0,0.6,0.0
3.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,0.5,102.0,0.6,0.0,0.0,0.5,0.0,0.0,31.333334,1.0,0.33333334,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
5.0,7.0,0.0,9.0,14.0,8.0,0.0,9.0,1.0,1.0,46.0,0.0,0.0,0.88,0.6666667,2.0,3.0,7.6,1.0,0.6,0.0
3.0,2.0,0.0,12.0,31.0,3.0,1.0,11.0,3.0,2.0,178.0,0.0,0.0,0.88235295,0.46666667,1.0,5.0,58.333332,13.0,5.3333335,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
5.0,8.0,0.0,21.0,24.0,4.0,0.0,21.0,1.0,0.9166667,90.0,0.0,0.0,0.8888889,0.6666667,2.0,3.0,16.4,1.0,0.6,0.0
5.0,1.0,0.0,2.0,15.0,4.0,1.0,2.0,4.0,0.9166667,69.0,0.33333334,1.0,0.0,0.4,0.0,0.0,12.2,1.0,0.8,0.0
6.0,4.0,0.0,15.0,30.0,13.0,4.0,11.0,4.0,1.0,146.0,0.0,0.0,0.9550562,0.5,3.0,9.0,22.833334,1.0,0.6666667,1.0
4.0,4.0,0.0,16.0,29.0,4.0,3.0,13.0,3.0,1.0,115.0,0.0,0.0,0.9770115,0.5555556,3.0,11.0,27.0,1.0,0.5,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,4.0,0.0,24.0,31.0,1.0,0.0,24.0,2.0,2.0,216.0,0.0,0.0,0.9375,0.625,2.0,2.0,107.0,1.0,0.5,0.0
2.0,3.0,0.0,5.0,4.0,1.0,0.0,5.0,2.0,2.0,12.0,0.0,0.0,0.875,0.625,1.0,1.0,5.0,1.0,0.5,0.0
2.0,3.0,0.0,14.0,11.0,1.0,0.0,14.0,2.0,2.0,42.0,0.0,0.0,0.875,0.625,1.0,1.0,20.0,3.0,1.5,0.0
4.0,7.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,2.0,0.0,25.0,24.0,1.0,0.0,25.0,2.0,2.0,141.0,0.0,0.0,0.8,0.6666667,1.0,1.0,69.5,1.0,0.5,0.0
4.0,4.0,0.0,6.0,11.0,6.0,0.0,6.0,1.0,1.3333334,42.0,1.0,0.0,0.9032258,0.4375,2.0,2.0,9.0,1.0,0.75,0.0
4.0,4.0,0.0,17.0,22.0,4.0,1.0,16.0,3.0,1.0,98.0,0.0,0.0,0.9574468,0.5555556,3.0,5.0,22.75,1.0,0.5,1.0
4.0,7.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.92,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
6.0,6.0,0.0,22.0,35.0,3.0,0.0,22.0,1.0,0.8666667,226.0,0.0,0.0,0.84,0.73333335,2.0,3.0,36.166668,1.0,0.6666667,0.0
27.0,1.0,0.0,3.0,28.0,273.0,2.0,1.0,27.0,0.9230769,173.0,1.0,0.0,0.0,0.24691358,0.0,0.0,4.9259257,1.0,0.962963,0.0
3.0,3.0,0.0,13.0,12.0,1.0,0.0,13.0,2.0,0.75,53.0,0.5,0.0,0.875,0.6666667,0.0,0.0,16.0,1.0,0.33333334,0.0
2.0,1.0,0.0,9.0,11.0,1.0,2.0,7.0,2.0,2.0,35.0,0.0,0.0,0.0,0.5833333,0.0,0.0,16.5,1.0,0.5,0.0
6.0,4.0,0.0,15.0,19.0,9.0,0.0,15.0,1.0,0.93333334,72.0,0.0,0.0,0.8333333,0.6,2.0,5.0,10.5,1.0,0.6666667,0.0
4.0,5.0,0.0,19.0,31.0,4.0,2.0,17.0,3.0,1.0,146.0,0.0,0.0,0.96363634,0.5555556,4.0,10.0,34.75,1.0,0.5,0.0
2.0,1.0,0.0,8.0,11.0,1.0,0.0,8.0,2.0,2.0,51.0,0.0,0.0,0.0,0.6666667,0.0,0.0,24.5,3.0,1.5,0.0
2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.75,0.0,0.0,5.0,1.0,0.5,0.0
4.0,4.0,0.0,22.0,45.0,4.0,1.0,21.0,3.0,1.0,161.0,0.0,0.0,0.9770115,0.5555556,3.0,9.0,38.5,1.0,0.5,0.0
35.0,1.0,0.0,8.0,43.0,589.0,0.0,8.0,35.0,0.9117647,129.0,1.0,0.0,0.0,0.11632653,0.0,0.0,2.6571429,1.0,0.94285715,0.0
8.0,4.0,0.0,25.0,47.0,0.0,4.0,21.0,6.0,0.8095238,410.0,0.0,0.0,0.93406594,0.4857143,3.0,9.0,49.875,11.0,2.0,0.0
7.0,3.0,0.0,9.0,27.0,19.0,0.0,9.0,6.0,1.0,111.0,0.71428573,0.0,0.7916667,0.5,0.0,0.0,13.857142,1.0,0.71428573,0.0
5.0,5.0,0.0,16.0,24.0,10.0,0.0,16.0,2.0,1.1071428,115.0,0.71428573,0.0,0.9268293,0.5833333,1.0,2.0,20.6,5.0,1.6,0.0
2.0,3.0,0.0,9.0,8.0,1.0,0.0,9.0,2.0,2.0,31.0,0.0,0.0,0.85714287,0.625,1.0,1.0,14.5,2.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,4.0,0.0,28.0,35.0,4.0,1.0,27.0,3.0,1.0,192.0,0.0,0.0,0.962963,0.5555556,3.0,7.0,46.25,1.0,0.5,0.0
7.0,2.0,0.0,12.0,37.0,21.0,0.0,12.0,1.0,0.9166667,232.0,0.0,0.0,0.53846157,0.4489796,1.0,5.0,31.857143,4.0,2.2857144,0.0
2.0,1.0,0.0,5.0,9.0,1.0,1.0,5.0,1.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.5,0.0
2.0,4.0,0.0,16.0,9.0,1.0,0.0,16.0,2.0,2.0,47.0,0.0,0.0,0.9375,0.625,2.0,2.0,22.5,1.0,0.5,0.0
2.0,3.0,0.0,11.0,14.0,1.0,0.0,11.0,2.0,2.0,50.0,0.0,0.0,0.875,0.6,1.0,1.0,24.0,4.0,2.0,0.0
6.0,6.0,0.0,17.0,24.0,3.0,0.0,17.0,1.0,0.8666667,94.0,0.0,0.0,0.84,0.73333335,2.0,3.0,14.166667,1.0,0.6666667,0.0
4.0,7.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.92,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
3.0,1.0,0.0,11.0,20.0,3.0,0.0,11.0,3.0,2.0,60.0,0.0,0.0,0.0,0.7777778,0.0,0.0,19.0,1.0,0.6666667,0.0
3.0,3.0,0.0,1.0,7.0,3.0,0.0,1.0,1.0,2.0,16.0,0.0,0.0,0.95,0.5555556,0.0,0.0,4.3333335,1.0,0.6666667,0.0
5.0,6.0,0.0,16.0,18.0,4.0,0.0,16.0,1.0,0.9166667,61.0,0.0,0.0,0.88,0.6666667,2.0,3.0,10.6,1.0,0.6,0.0
41.0,1.0,0.0,8.0,42.0,780.0,8.0,0.0,41.0,0.975,204.0,1.0,0.0,0.0,0.37195122,0.0,0.0,3.487805,1.0,0.9756098,0.0
4.0,4.0,0.0,18.0,28.0,4.0,1.0,17.0,3.0,1.0,131.0,0.0,0.0,0.9591837,0.5555556,2.0,4.0,31.0,1.0,0.5,0.0
2.0,3.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,2.0,28.0,0.0,0.0,0.85714287,0.625,1.0,1.0,13.0,2.0,1.0,0.0
2.0,3.0,0.0,12.0,20.0,1.0,0.0,12.0,2.0,1.0,86.0,0.0,0.0,0.85714287,0.6666667,2.0,2.0,41.0,6.0,3.0,0.0
2.0,4.0,0.0,24.0,21.0,1.0,0.0,24.0,2.0,2.0,96.0,0.0,0.0,0.9375,0.625,2.0,2.0,47.0,1.0,0.5,0.0
3.0,3.0,0.0,7.0,13.0,3.0,0.0,7.0,2.0,1.0,50.0,0.5,0.0,0.875,0.6666667,1.0,1.0,15.0,2.0,0.6666667,0.0
5.0,6.0,0.0,16.0,22.0,4.0,0.0,16.0,1.0,0.9166667,111.0,0.0,0.0,0.875,0.6666667,2.0,3.0,20.6,1.0,0.6,0.0
5.0,3.0,0.0,4.0,6.0,10.0,0.0,4.0,4.0,1.25,35.0,1.0,0.0,0.8095238,0.43333334,0.0,0.0,5.0,1.0,0.8,0.0
2.0,3.0,0.0,12.0,13.0,1.0,0.0,12.0,2.0,2.0,48.0,0.0,0.0,0.85714287,0.625,1.0,1.0,23.0,3.0,1.5,0.0
2.0,1.0,0.0,11.0,7.0,1.0,2.0,9.0,1.0,2.0,30.0,0.0,0.0,0.0,0.5,0.0,0.0,14.0,2.0,1.0,0.0
2.0,3.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,2.0,61.0,0.0,0.0,0.85714287,0.625,1.0,1.0,29.5,11.0,5.5,0.0
4.0,7.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.92,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
4.0,6.0,0.0,12.0,16.0,4.0,0.0,12.0,1.0,1.0,61.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,13.5,1.0,0.5,0.0
2.0,3.0,0.0,16.0,21.0,1.0,0.0,16.0,2.0,1.0,89.0,0.0,0.0,0.875,0.625,1.0,1.0,43.0,6.0,3.0,0.0
4.0,4.0,0.0,24.0,31.0,4.0,1.0,23.0,3.0,1.0,136.0,0.0,0.0,0.9770115,0.5555556,3.0,9.0,32.25,1.0,0.5,0.0
5.0,4.0,0.0,11.0,13.0,10.0,0.0,11.0,1.0,2.0,32.0,0.0,0.0,0.875,0.55,2.0,3.0,5.4,1.0,0.8,0.0
3.0,1.0,0.0,19.0,24.0,1.0,4.0,15.0,2.0,0.5,279.0,0.0,0.0,0.0,0.5555556,0.0,0.0,91.666664,14.0,9.0,0.0
5.0,4.0,0.0,11.0,15.0,10.0,0.0,11.0,1.0,2.0,45.0,0.0,0.0,0.875,0.55,2.0,3.0,8.0,3.0,1.2,0.0
2.0,3.0,0.0,7.0,12.0,1.0,0.0,7.0,2.0,2.0,43.0,0.0,0.0,0.875,0.6,1.0,1.0,20.5,3.0,1.5,0.0
3.0,4.0,0.0,2.0,8.0,3.0,0.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.98214287,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
21.0,1.0,0.0,39.0,114.0,204.0,4.0,35.0,18.0,1.0125,979.0,0.25,0.0,0.0,0.10793651,0.0,0.0,45.42857,7.0,3.5714285,0.0
4.0,4.0,0.0,11.0,18.0,4.0,1.0,10.0,3.0,1.0,75.0,0.0,0.0,0.95555556,0.5555556,3.0,4.0,17.0,1.0,0.5,0.0
2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.33333334,26.0,0.6666667,1.0,0.0,0.625,0.0,0.0,10.5,1.0,0.5,0.0
5.0,7.0,0.0,10.0,16.0,8.0,0.0,10.0,1.0,1.0,48.0,0.0,0.0,0.88,0.6666667,2.0,3.0,8.0,1.0,0.6,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
6.0,6.0,0.0,17.0,22.0,3.0,0.0,17.0,1.0,0.8666667,98.0,0.0,0.0,0.84,0.73333335,2.0,3.0,14.833333,1.0,0.6666667,0.0
16.0,4.0,0.0,10.0,30.0,120.0,0.0,10.0,12.0,1.0,135.0,0.0,0.0,0.73214287,0.4107143,2.0,7.0,7.375,2.0,1.0,0.0
4.0,4.0,0.0,12.0,25.0,4.0,2.0,10.0,3.0,1.0,107.0,0.0,0.0,0.9770115,0.5555556,3.0,9.0,25.0,1.0,0.5,0.0
4.0,2.0,6.0,15.0,33.0,6.0,7.0,8.0,2.0,1.3333334,292.0,1.0,0.0,0.88461536,0.5833333,1.0,5.0,70.5,30.0,8.0,0.0
4.0,4.0,0.0,20.0,27.0,4.0,1.0,19.0,3.0,1.1666666,145.0,0.5,0.0,0.9770115,0.5555556,3.0,9.0,33.75,1.0,0.5,0.0
2.0,3.0,0.0,10.0,16.0,1.0,0.0,10.0,2.0,2.0,64.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,31.0,5.0,2.5,0.0
4.0,4.0,0.0,11.0,19.0,4.0,1.0,10.0,3.0,1.0,90.0,0.0,0.0,0.9770115,0.5555556,3.0,9.0,20.75,1.0,0.5,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,11.0,13.0,1.0,0.0,11.0,2.0,2.0,57.0,0.0,0.0,0.875,0.6,1.0,1.0,27.5,4.0,2.0,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,9.0,11.0,1.0,0.0,9.0,2.0,2.0,40.0,1.0,0.0,0.85714287,0.625,1.0,1.0,17.5,1.0,0.5,0.0
4.0,4.0,0.0,4.0,7.0,6.0,0.0,4.0,1.0,2.0,16.0,0.0,0.0,0.9032258,0.4375,2.0,2.0,3.0,1.0,0.75,0.0
2.0,1.0,0.0,8.0,18.0,1.0,0.0,8.0,1.0,1.0,113.0,0.0,0.0,0.0,0.5,0.0,0.0,54.5,5.0,2.5,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,19.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,8.5,1.0,0.5,0.0
3.0,1.0,0.0,17.0,33.0,3.0,0.0,17.0,3.0,2.0,166.0,0.0,0.0,0.0,0.7777778,0.0,0.0,54.333332,5.0,2.0,0.0
2.0,3.0,0.0,10.0,13.0,1.0,0.0,10.0,2.0,2.0,51.0,0.0,0.0,0.85714287,0.625,1.0,1.0,24.5,4.0,2.0,0.0
2.0,3.0,0.0,15.0,16.0,1.0,0.0,15.0,2.0,2.0,64.0,0.0,0.0,0.875,0.6,1.0,1.0,31.0,6.0,3.0,0.0
5.0,4.0,0.0,14.0,27.0,4.0,3.0,11.0,4.0,0.9166667,193.0,0.0,0.0,0.96590906,0.6666667,3.0,10.0,37.0,1.0,0.6,0.0
2.0,3.0,0.0,10.0,7.0,1.0,0.0,10.0,2.0,2.0,23.0,0.0,0.0,0.85714287,0.625,1.0,1.0,10.5,2.0,1.0,0.0
6.0,3.0,0.0,9.0,18.0,9.0,0.0,9.0,6.0,0.7,95.0,0.5,0.0,0.8863636,0.33333334,2.0,6.0,14.5,7.0,2.1666667,0.0
5.0,8.0,0.0,25.0,25.0,4.0,0.0,25.0,1.0,0.9166667,97.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,17.8,1.0,0.6,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
5.0,3.0,0.0,7.0,41.0,8.0,0.0,7.0,1.0,0.96428573,368.0,0.42857143,0.0,0.9268293,0.5,2.0,2.0,71.2,13.0,3.0,0.0
5.0,5.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,0.9166667,58.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.0,1.0,0.6,0.0
5.0,4.0,0.0,11.0,21.0,8.0,1.0,10.0,3.0,1.0,123.0,0.0,0.0,0.96590906,0.4375,3.0,9.0,23.0,1.0,0.6,0.0
6.0,5.0,0.0,25.0,36.0,9.0,6.0,19.0,5.0,0.93333334,156.0,0.0,0.0,0.9298246,0.73333335,4.0,9.0,24.5,1.0,0.6666667,0.0
32.0,1.0,0.0,8.0,33.0,492.0,0.0,8.0,32.0,0.9677419,97.0,1.0,0.0,0.0,0.13068181,0.0,0.0,1.96875,1.0,0.96875,0.0
3.0,2.0,0.0,18.0,46.0,1.0,1.0,17.0,2.0,2.0,288.0,0.0,0.0,0.88235295,0.44444445,1.0,3.0,95.0,11.0,7.3333335,0.0
2.0,3.0,0.0,10.0,13.0,1.0,0.0,10.0,2.0,2.0,79.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,38.5,5.0,2.5,0.0
10.0,2.0,0.0,42.0,109.0,33.0,3.0,41.0,4.0,0.94871795,1298.0,0.23076923,0.0,0.61904764,0.33333334,1.0,2.0,127.5,18.0,4.8,1.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,12.0,14.0,1.0,0.0,12.0,2.0,2.0,104.0,0.0,0.0,0.875,0.6,1.0,1.0,51.0,11.0,5.5,0.0
4.0,4.0,0.0,11.0,21.0,4.0,1.0,10.0,3.0,1.0,114.0,0.0,0.0,0.96666664,0.5555556,3.0,5.0,26.75,1.0,0.5,0.0
2.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,1.0,12.0,0.0,0.0,0.962963,0.6666667,0.0,0.0,4.5,1.0,0.5,0.0
2.0,3.0,0.0,23.0,31.0,1.0,0.0,23.0,2.0,2.0,154.0,0.0,0.0,0.85714287,0.625,2.0,2.0,76.0,14.0,7.0,0.0
5.0,6.0,0.0,17.0,20.0,4.0,0.0,17.0,1.0,0.9166667,73.0,0.0,0.0,0.875,0.6666667,2.0,3.0,13.0,1.0,0.6,0.0
2.0,2.0,0.0,3.0,6.0,1.0,0.0,3.0,1.0,2.0,27.0,0.0,0.0,0.9375,0.75,2.0,3.0,12.5,3.0,1.5,0.0
5.0,2.0,0.0,31.0,59.0,8.0,0.0,31.0,2.0,0.9375,371.0,0.25,0.0,0.8125,0.5,1.0,2.0,71.6,10.0,2.4,0.0
2.0,3.0,0.0,17.0,14.0,1.0,0.0,17.0,2.0,2.0,55.0,0.0,0.0,0.875,0.625,1.0,1.0,26.5,5.0,2.5,0.0
4.0,4.0,0.0,15.0,21.0,4.0,1.0,14.0,3.0,1.0,78.0,0.0,0.0,0.9770115,0.5555556,3.0,8.0,17.75,1.0,0.5,0.0
2.0,1.0,0.0,7.0,11.0,1.0,1.0,6.0,2.0,2.0,74.0,0.0,0.0,0.0,0.75,0.0,0.0,36.0,9.0,4.5,0.0
2.0,3.0,0.0,11.0,13.0,1.0,0.0,11.0,2.0,2.0,45.0,1.0,0.0,0.875,0.625,1.0,1.0,20.5,2.0,1.0,0.0
14.0,3.0,50.0,80.0,113.0,33.0,54.0,26.0,10.0,0.91346157,961.0,0.125,0.0,0.7692308,0.36263737,2.0,3.0,67.07143,21.0,3.642857,0.0
5.0,2.0,411.0,420.0,17.0,10.0,411.0,9.0,3.0,1.0,53.0,0.0,0.0,0.5714286,0.39285713,1.0,1.0,9.2,1.0,0.6,0.0
5.0,2.0,0.0,23.0,61.0,8.0,0.0,23.0,2.0,0.875,416.0,0.25,0.0,0.8125,0.75,1.0,2.0,80.6,7.0,2.2,0.0
22.0,2.0,31.0,42.0,23.0,231.0,31.0,11.0,5.0,1.0476191,151.0,1.0,0.0,0.47368422,0.19421488,0.0,0.0,5.0,1.0,0.90909094,0.0
5.0,1.0,0.0,22.0,56.0,4.0,2.0,20.0,0.0,0.8333333,544.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0,107.2,4.0,1.6,0.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.96666664,1.0,1.0,1.0,2.5,1.0,0.5,0.0
8.0,4.0,0.0,19.0,46.0,22.0,3.0,16.0,4.0,0.95238096,278.0,0.0,0.0,0.93406594,0.45714286,3.0,9.0,33.375,1.0,0.75,0.0
35.0,1.0,0.0,52.0,197.0,587.0,13.0,39.0,30.0,0.9465241,2358.0,0.8181818,2.0,0.0,0.15826331,0.0,0.0,65.74286,14.0,3.2,1.0
2.0,3.0,0.0,16.0,17.0,1.0,0.0,16.0,2.0,2.0,71.0,0.0,0.0,0.875,0.625,1.0,1.0,34.5,3.0,1.5,0.0
4.0,2.0,0.0,19.0,42.0,6.0,1.0,18.0,3.0,2.0,261.0,0.0,0.0,0.8333333,0.5,1.0,4.0,64.25,23.0,6.75,0.0
2.0,3.0,0.0,10.0,17.0,1.0,0.0,10.0,2.0,1.0,60.0,0.0,0.0,0.875,0.625,1.0,1.0,28.5,2.0,1.0,0.0
7.0,3.0,4.0,15.0,44.0,0.0,4.0,11.0,5.0,0.6111111,286.0,0.33333334,0.0,0.8888889,0.45833334,1.0,2.0,39.42857,2.0,1.0,0.0
2.0,1.0,0.0,10.0,19.0,1.0,0.0,10.0,2.0,2.0,45.0,0.0,0.0,0.0,0.6666667,0.0,0.0,21.5,1.0,0.5,0.0
2.0,1.0,0.0,10.0,21.0,1.0,0.0,10.0,2.0,2.0,54.0,0.0,0.0,0.0,0.6666667,0.0,0.0,26.0,1.0,0.5,0.0
2.0,3.0,0.0,8.0,7.0,1.0,0.0,8.0,2.0,2.0,27.0,0.0,0.0,0.875,0.625,1.0,1.0,12.5,2.0,1.0,0.0
2.0,3.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,1.0,44.0,0.0,0.0,0.875,0.625,1.0,1.0,20.5,2.0,1.0,0.0
2.0,3.0,0.0,16.0,13.0,1.0,0.0,16.0,2.0,2.0,67.0,0.0,0.0,0.85714287,0.625,1.0,1.0,32.5,7.0,3.5,0.0
2.0,5.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,17.0,0.0,0.0,0.9909091,0.625,1.0,1.0,7.5,1.0,0.5,0.0
2.0,3.0,0.0,12.0,13.0,1.0,0.0,12.0,2.0,2.0,124.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,61.0,9.0,4.5,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
5.0,7.0,0.0,14.0,18.0,4.0,0.0,14.0,1.0,0.9166667,75.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,13.4,1.0,0.6,0.0
5.0,7.0,0.0,9.0,14.0,8.0,0.0,9.0,1.0,1.0,46.0,0.0,0.0,0.88,0.6666667,2.0,3.0,7.6,1.0,0.6,0.0
5.0,7.0,0.0,15.0,19.0,4.0,0.0,15.0,1.0,0.9166667,66.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,11.6,1.0,0.6,0.0
2.0,4.0,0.0,24.0,47.0,1.0,0.0,24.0,2.0,1.0,290.0,0.0,0.0,0.9375,0.625,3.0,3.0,143.0,1.0,0.5,0.0
2.0,3.0,0.0,11.0,9.0,1.0,0.0,11.0,2.0,2.0,59.0,0.0,0.0,0.875,0.625,1.0,1.0,28.5,4.0,2.0,0.0
3.0,2.0,0.0,3.0,7.0,3.0,0.0,3.0,1.0,2.0,23.0,0.0,0.0,0.6666667,0.6666667,1.0,2.0,6.6666665,1.0,0.6666667,0.0
5.0,7.0,0.0,12.0,17.0,4.0,0.0,12.0,1.0,0.9166667,68.0,0.0,0.0,0.88461536,0.6666667,2.0,4.0,12.0,1.0,0.6,0.0
5.0,6.0,0.0,19.0,23.0,4.0,0.0,19.0,1.0,0.9166667,92.0,0.0,0.0,0.875,0.6666667,2.0,3.0,16.8,1.0,0.6,0.0
5.0,7.0,0.0,22.0,25.0,4.0,0.0,22.0,1.0,0.9166667,96.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,17.6,1.0,0.6,0.0
5.0,5.0,0.0,21.0,33.0,8.0,5.0,16.0,4.0,1.0,114.0,0.0,0.0,0.9464286,0.5,4.0,14.0,21.2,1.0,0.6,0.0
2.0,5.0,0.0,2.0,7.0,1.0,0.0,2.0,1.0,1.0,25.0,0.5,0.0,1.0,1.0,0.0,0.0,10.5,0.0,0.0,0.0
3.0,5.0,2.0,7.0,13.0,3.0,2.0,5.0,1.0,1.0,51.0,0.0,0.0,0.95454544,0.6666667,1.0,1.0,15.333333,2.0,0.6666667,0.0
45.0,1.0,0.0,9.0,46.0,988.0,0.0,9.0,45.0,0.97727275,131.0,1.0,0.0,0.0,0.11296296,0.0,0.0,1.8888888,1.0,0.9777778,0.0
2.0,4.0,0.0,20.0,17.0,1.0,0.0,20.0,2.0,2.0,90.0,0.0,0.0,0.9375,0.625,2.0,2.0,44.0,1.0,0.5,0.0
4.0,7.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.92,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,7.0,13.0,1.0,0.0,7.0,2.0,2.0,61.0,1.0,0.0,0.85714287,0.625,1.0,1.0,29.0,6.0,3.0,0.0
3.0,3.0,5.0,8.0,27.0,1.0,6.0,2.0,2.0,0.75,355.0,0.5,0.0,0.95,0.5555556,2.0,2.0,116.666664,10.0,5.3333335,0.0
2.0,3.0,0.0,9.0,15.0,1.0,0.0,9.0,2.0,2.0,54.0,0.0,0.0,0.875,0.625,1.0,1.0,26.0,4.0,2.0,0.0
4.0,4.0,0.0,10.0,18.0,4.0,1.0,9.0,3.0,1.0,87.0,0.0,0.0,0.9770115,0.5555556,3.0,9.0,20.0,1.0,0.5,0.0
7.0,2.0,0.0,42.0,169.0,21.0,1.0,41.0,3.0,1.0,890.0,0.0,0.0,0.8333333,0.30357143,2.0,5.0,125.42857,35.0,6.428571,0.0
