:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,5.0,0.0,3.0,12.0,6.0,1.0,3.0,3.0,1.0,50.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,11.25,1.0,0.75,0.0
1.0,4.0,0.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0
5.0,5.0,0.0,11.0,9.0,10.0,9.0,2.0,5.0,1.25,28.0,1.0,0.0,0.962963,0.65,1.0,1.0,4.4,1.0,0.2,0.0
8.0,3.0,0.0,12.0,28.0,0.0,0.0,12.0,4.0,0.8701299,444.0,0.8181818,0.0,0.75,0.42857143,0.0,0.0,53.125,1.0,0.75,0.0
2.0,1.0,0.0,11.0,2.0,1.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
11.0,3.0,0.0,14.0,51.0,21.0,0.0,14.0,10.0,0.87777776,310.0,0.8888889,0.0,0.8125,0.32,2.0,6.0,26.363636,13.0,2.4545455,0.0
3.0,3.0,0.0,6.0,12.0,3.0,1.0,5.0,2.0,1.0,40.0,0.5,0.0,0.6666667,0.6666667,0.0,0.0,11.666667,2.0,0.6666667,0.0
4.0,5.0,0.0,3.0,9.0,6.0,1.0,3.0,3.0,1.0,35.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,7.5,1.0,0.75,0.0
1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
9.0,1.0,0.0,9.0,27.0,14.0,2.0,7.0,7.0,0.9166667,141.0,0.44444445,0.0,0.0,0.33333334,0.0,0.0,13.666667,4.0,1.2222222,0.0
6.0,1.0,0.0,10.0,62.0,0.0,0.0,10.0,2.0,0.65,527.0,0.75,0.0,0.0,0.4,0.0,0.0,86.166664,5.0,1.3333334,0.0
7.0,1.0,2.0,14.0,33.0,15.0,3.0,11.0,3.0,0.9,199.0,0.6,2.0,0.0,0.3888889,0.0,0.0,26.714285,16.0,2.7142856,1.0
5.0,4.0,0.0,5.0,8.0,2.0,0.0,5.0,5.0,0.5,33.0,1.0,0.0,0.942029,1.0,1.0,1.0,5.4,1.0,0.8,0.0
3.0,1.0,2.0,5.0,7.0,0.0,2.0,3.0,2.0,0.25,29.0,0.5,1.0,0.0,0.5,0.0,0.0,8.0,1.0,0.6666667,0.0
2.0,1.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,0.0,29.0,0.5,1.0,0.0,0.625,0.0,0.0,12.5,2.0,1.0,0.0
2.0,3.0,0.0,4.0,11.0,1.0,0.0,4.0,1.0,2.0,46.0,1.0,0.0,0.9285714,0.75,1.0,1.0,21.5,5.0,2.5,0.0
2.0,6.0,0.0,4.0,6.0,0.0,1.0,3.0,2.0,1.0,26.0,1.0,1.0,0.99842274,0.5833333,0.0,0.0,11.0,1.0,0.5,0.0
4.0,3.0,2.0,6.0,19.0,0.0,2.0,4.0,4.0,0.7777778,162.0,1.0,0.0,0.78571427,0.4,2.0,3.0,38.75,5.0,2.5,0.0
5.0,4.0,0.0,4.0,43.0,4.0,0.0,4.0,2.0,1.125,398.0,0.25,0.0,0.9166667,0.5,2.0,2.0,77.0,2.0,1.0,0.0
4.0,1.0,0.0,7.0,4.0,6.0,3.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,15.0,31.0,1.0,0.0,15.0,2.0,1.0625,222.0,0.375,0.0,0.9285714,0.75,0.0,0.0,70.333336,7.0,2.3333333,0.0
6.0,2.0,0.0,7.0,26.0,9.0,1.0,6.0,1.0,1.0,121.0,0.85714287,1.0,0.8,0.53333336,2.0,4.0,18.0,5.0,1.3333334,0.0
2.0,2.0,0.0,10.0,13.0,1.0,0.0,10.0,2.0,2.0,48.0,1.0,0.0,0.6666667,0.6666667,1.0,1.0,22.5,2.0,1.0,0.0
1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,0.0,11.0,60.0,7.0,1.0,10.0,3.0,0.592,1333.0,0.2,0.0,0.6875,0.3888889,0.0,0.0,217.0,35.0,10.0,0.0
2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,2.0,22.0,0.0,0.0,0.0,0.6666667,0.0,0.0,10.0,1.0,0.5,0.0
2.0,1.0,0.0,11.0,2.0,1.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
9.0,2.0,0.0,3.0,23.0,0.0,1.0,3.0,7.0,0.5,150.0,0.0,1.0,0.84444445,0.3888889,1.0,7.0,15.555555,1.0,0.7777778,0.0
3.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
41.0,2.0,1.0,7.0,106.0,0.0,1.0,6.0,35.0,2.0,4368.0,0.0,0.0,0.18367347,0.3205575,0.0,0.0,105.53658,17.0,4.902439,0.0
6.0,1.0,0.0,2.0,13.0,1.0,1.0,1.0,5.0,0.75,57.0,0.75,0.0,0.0,0.7,0.0,0.0,7.8333335,1.0,0.6666667,0.0
8.0,3.0,0.0,16.0,50.0,0.0,0.0,16.0,3.0,0.8095238,774.0,0.75,0.0,0.75,0.2857143,0.0,0.0,94.25,13.0,3.0,0.0
4.0,1.0,0.0,3.0,4.0,6.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
4.0,3.0,0.0,2.0,19.0,4.0,0.0,2.0,2.0,1.0833334,74.0,0.75,0.0,0.875,0.7777778,1.0,1.0,16.5,5.0,1.5,0.0
5.0,2.0,0.0,21.0,90.0,0.0,3.0,20.0,3.0,0.8055556,687.0,0.6666667,0.0,0.7692308,0.375,1.0,2.0,134.6,15.0,5.0,0.0
2.0,3.0,0.0,11.0,13.0,1.0,0.0,11.0,2.0,2.0,40.0,0.0,0.0,0.9583333,0.6666667,2.0,3.0,19.0,1.0,0.5,0.0
2.0,2.0,0.0,7.0,10.0,1.0,0.0,7.0,2.0,1.0,35.0,0.0,0.0,0.8,0.6666667,1.0,1.0,16.0,1.0,0.5,0.0
4.0,5.0,0.0,4.0,9.0,6.0,1.0,4.0,3.0,1.0,35.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,7.5,1.0,0.75,0.0
22.0,2.0,0.0,1.0,23.0,209.0,0.0,1.0,21.0,0.96031743,150.0,0.6666667,0.0,0.3939394,0.3452381,1.0,5.0,5.2727275,1.0,0.90909094,0.0
2.0,2.0,0.0,18.0,55.0,1.0,0.0,18.0,2.0,2.0,300.0,0.0,0.0,0.8,0.6666667,2.0,2.0,149.0,1.0,0.5,0.0
2.0,2.0,0.0,15.0,12.0,1.0,0.0,15.0,2.0,2.0,44.0,0.0,0.0,0.8,0.6666667,1.0,1.0,21.0,1.0,0.5,0.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
6.0,1.0,0.0,10.0,49.0,15.0,3.0,8.0,4.0,1.2,395.0,0.0,0.0,0.0,0.26190478,0.0,0.0,64.0,9.0,5.1666665,0.0
8.0,1.0,0.0,7.0,37.0,14.0,1.0,6.0,4.0,0.78571427,225.0,0.8333333,1.0,0.0,0.33333334,0.0,0.0,26.375,7.0,2.0,0.0
2.0,2.0,0.0,12.0,13.0,1.0,0.0,12.0,2.0,1.0,48.0,0.0,0.0,0.8,0.6666667,1.0,1.0,22.5,1.0,0.5,0.0
9.0,2.0,0.0,9.0,23.0,2.0,8.0,1.0,6.0,0.575,270.0,0.6,0.0,0.6,0.41666666,1.0,1.0,27.88889,1.0,0.6666667,0.0
23.0,1.0,0.0,27.0,87.0,251.0,9.0,18.0,21.0,1.0324675,549.0,0.64285713,0.0,0.0,0.19090909,0.0,0.0,22.26087,4.0,1.9130435,0.0
3.0,3.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.75,46.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.666667,2.0,0.6666667,0.0
3.0,1.0,0.0,5.0,6.0,0.0,2.0,4.0,2.0,0.5,26.0,0.5,1.0,0.0,0.5555556,0.0,0.0,7.0,1.0,0.6666667,0.0
2.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,2.0,12.0,0.0,0.0,0.0,0.6666667,0.0,0.0,5.0,1.0,0.5,0.0
2.0,2.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,1.0,41.0,0.0,0.0,0.8,0.6666667,1.0,1.0,19.0,1.0,0.5,0.0
2.0,3.0,0.0,14.0,21.0,1.0,0.0,14.0,2.0,2.0,59.0,0.0,0.0,0.9883721,1.0,1.0,1.0,28.5,4.0,2.0,0.0
18.0,1.0,0.0,3.0,43.0,101.0,2.0,2.0,4.0,0.8039216,317.0,0.8888889,1.0,0.0,0.47058824,0.0,0.0,16.11111,4.0,1.1666666,0.0
2.0,3.0,0.0,3.0,12.0,1.0,0.0,3.0,2.0,1.0,38.0,0.0,0.0,0.98,1.0,0.0,0.0,17.5,2.0,1.0,0.0
1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0
2.0,1.0,0.0,6.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,1.0,1.0,0.0
6.0,3.0,0.0,12.0,22.0,9.0,6.0,6.0,4.0,0.8,74.0,0.5,0.0,0.875,0.55,2.0,5.0,11.0,1.0,0.6666667,0.0
4.0,1.0,0.0,6.0,9.0,6.0,2.0,4.0,3.0,2.0,34.0,0.0,0.0,0.0,0.25,0.0,0.0,7.5,2.0,1.5,0.0
18.0,3.0,0.0,8.0,45.0,97.0,0.0,8.0,14.0,0.88235295,206.0,0.5,0.0,0.7692308,0.17901234,3.0,19.0,10.222222,5.0,1.3888888,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
14.0,3.0,0.0,22.0,67.0,19.0,0.0,22.0,9.0,0.89102566,1021.0,0.8333333,0.0,0.6,0.24175824,0.0,0.0,71.07143,9.0,3.0,0.0
3.0,1.0,0.0,5.0,17.0,0.0,1.0,4.0,2.0,0.625,83.0,0.75,0.0,0.0,0.6,0.0,0.0,25.333334,1.0,0.33333334,0.0
5.0,5.0,1.0,33.0,9.0,10.0,31.0,2.0,5.0,1.25,28.0,1.0,0.0,0.962963,0.65,1.0,1.0,4.4,1.0,0.2,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.0,23.0,0.0,1.0,0.0,0.75,0.0,0.0,10.0,1.0,0.5,0.0
3.0,2.0,0.0,18.0,19.0,3.0,0.0,18.0,2.0,2.0,74.0,0.0,0.0,0.6666667,0.46666667,1.0,1.0,23.666666,4.0,1.6666666,0.0
3.0,2.0,0.0,7.0,6.0,1.0,0.0,7.0,2.0,1.0,32.0,0.5,0.0,0.8,0.6666667,1.0,1.0,9.0,1.0,0.33333334,0.0
3.0,1.0,2.0,8.0,9.0,0.0,2.0,6.0,2.0,0.25,37.0,0.5,1.0,0.0,0.5,0.0,0.0,10.666667,1.0,0.6666667,0.0
16.0,1.0,0.0,9.0,28.0,52.0,4.0,6.0,16.0,0.84,192.0,0.9,2.0,0.0,0.25,0.0,0.0,10.375,2.0,1.0,0.0
3.0,1.0,0.0,10.0,15.0,1.0,4.0,6.0,1.0,0.8333333,68.0,0.33333334,0.0,0.0,0.5,0.0,0.0,20.666666,4.0,1.3333334,0.0
3.0,4.0,0.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,0.8,1.0,1.0,1.0,2.3333333,1.0,0.6666667,0.0
3.0,2.0,0.0,9.0,19.0,1.0,0.0,9.0,2.0,0.75,97.0,0.5,0.0,0.6666667,0.75,0.0,0.0,30.666666,7.0,2.3333333,0.0
2.0,2.0,0.0,15.0,10.0,1.0,0.0,15.0,2.0,2.0,40.0,0.0,0.0,0.8,0.6666667,1.0,1.0,19.0,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.0,0.0,3.0,18.0,88.0,1.0,2.0,17.0,0.875,108.0,1.0,0.0,0.0,0.38235295,0.0,0.0,4.882353,1.0,0.9411765,0.0
3.0,2.0,0.0,6.0,10.0,3.0,1.0,6.0,2.0,1.0,30.0,0.5,0.0,0.5,0.6666667,0.0,0.0,8.333333,1.0,0.33333334,0.0
4.0,1.0,0.0,4.0,13.0,0.0,1.0,3.0,4.0,0.0,45.0,1.0,0.0,0.0,0.5,0.0,0.0,10.0,2.0,1.0,0.0
7.0,1.0,0.0,2.0,9.0,19.0,1.0,2.0,6.0,0.8333333,34.0,0.0,1.0,0.0,0.39285713,0.0,0.0,3.7142856,1.0,0.85714287,0.0
2.0,2.0,0.0,13.0,14.0,1.0,0.0,13.0,2.0,2.0,42.0,0.0,0.0,0.8,0.6666667,1.0,1.0,20.0,1.0,0.5,0.0
58.0,1.0,0.0,6.0,102.0,1649.0,4.0,2.0,56.0,1.0121832,1641.0,0.125,0.0,0.0,0.2140351,0.0,0.0,26.051723,15.0,2.586207,1.0
4.0,3.0,0.0,11.0,22.0,4.0,1.0,10.0,2.0,0.8333333,163.0,0.5,0.0,0.75,0.5555556,1.0,1.0,39.25,13.0,4.0,0.0
2.0,2.0,0.0,8.0,16.0,0.0,1.0,8.0,1.0,0.4,87.0,0.8,2.0,0.9836066,0.625,0.0,0.0,40.0,6.0,3.0,0.0
9.0,3.0,0.0,22.0,57.0,0.0,0.0,22.0,5.0,0.765625,310.0,0.625,0.0,0.6666667,0.35,1.0,1.0,32.555557,5.0,2.1111112,1.0
3.0,1.0,0.0,27.0,4.0,1.0,26.0,1.0,2.0,0.5,12.0,1.0,1.0,0.0,0.33333334,0.0,0.0,2.6666667,1.0,0.6666667,0.0
2.0,4.0,0.0,14.0,33.0,1.0,0.0,14.0,2.0,1.9333333,278.0,0.93333334,0.0,0.90909094,0.625,1.0,1.0,130.5,1.0,0.5,0.0
5.0,1.0,0.0,10.0,5.0,10.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,0.0
2.0,4.0,0.0,11.0,24.0,1.0,0.0,11.0,2.0,1.0,216.0,0.0,0.0,0.97959185,1.0,2.0,6.0,105.5,15.0,7.5,0.0
3.0,3.0,0.0,19.0,37.0,1.0,0.0,19.0,2.0,0.8333333,146.0,0.33333334,0.0,0.85714287,0.6666667,1.0,1.0,46.666668,6.0,2.0,0.0
2.0,4.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,2.0,12.0,0.0,0.0,0.875,0.6666667,2.0,2.0,5.0,1.0,0.5,0.0
6.0,1.0,0.0,12.0,22.0,7.0,1.0,12.0,6.0,0.64,129.0,0.0,1.0,0.0,0.33333334,0.0,0.0,19.666666,1.0,0.6666667,0.0
3.0,1.0,0.0,8.0,16.0,3.0,0.0,8.0,3.0,2.0,48.0,0.0,0.0,0.0,0.7777778,0.0,0.0,15.0,1.0,0.6666667,0.0
3.0,1.0,0.0,6.0,17.0,3.0,0.0,6.0,3.0,1.0,78.0,0.0,0.0,0.0,0.6666667,0.0,0.0,24.666666,2.0,1.0,0.0
5.0,1.0,0.0,7.0,5.0,10.0,3.0,4.0,5.0,2.0,5.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,19.0,40.0,1.0,0.0,19.0,2.0,0.6666667,262.0,0.6666667,0.0,0.75,0.6666667,1.0,1.0,85.333336,1.0,0.33333334,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,2.0,0.0,13.0,13.0,0.0,8.0,5.0,4.0,0.6666667,52.0,0.5,0.0,0.75,0.5833333,1.0,1.0,11.5,3.0,1.0,0.0
4.0,2.0,0.0,19.0,48.0,0.0,0.0,19.0,2.0,0.8888889,257.0,0.33333334,0.0,0.5,0.46666667,0.0,0.0,61.75,1.0,0.5,0.0
2.0,2.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,12.0,0.0,0.0,0.6666667,0.75,1.0,1.0,5.0,2.0,1.0,0.0
3.0,1.0,0.0,11.0,25.0,3.0,0.0,11.0,3.0,1.0,61.0,0.0,0.0,0.0,0.7777778,0.0,0.0,19.0,2.0,1.0,0.0
15.0,1.0,0.0,7.0,66.0,87.0,0.0,7.0,1.0,0.9714286,585.0,0.95,0.0,0.0,0.27380952,0.0,0.0,36.666668,7.0,1.8,0.0
10.0,1.0,0.0,10.0,19.0,41.0,5.0,5.0,10.0,0.9722222,74.0,0.75,0.0,0.0,0.28,0.0,0.0,6.0,1.0,0.9,0.0
4.0,1.0,0.0,6.0,26.0,6.0,0.0,6.0,2.0,2.0,106.0,0.0,0.0,0.0,0.5833333,0.0,0.0,25.5,8.0,2.75,0.0
2.0,1.0,0.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
14.0,4.0,0.0,28.0,69.0,85.0,1.0,28.0,3.0,0.94871795,283.0,0.33333334,0.0,0.88349515,0.21367522,3.0,3.0,19.0,5.0,1.5714285,0.0
4.0,2.0,0.0,12.0,39.0,0.0,0.0,12.0,2.0,2.0,164.0,0.0,0.0,0.8333333,0.375,0.0,0.0,40.0,3.0,1.25,0.0
5.0,2.0,0.0,15.0,54.0,2.0,0.0,15.0,2.0,0.9886364,517.0,0.8636364,0.0,0.8125,0.875,1.0,1.0,98.0,6.0,2.0,0.0
6.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,6.0,0.8333333,48.0,0.8333333,1.0,0.0,0.375,0.0,0.0,6.0,1.0,0.8333333,0.0
2.0,2.0,0.0,21.0,35.0,1.0,0.0,21.0,2.0,1.0,132.0,0.0,0.0,0.8,0.6666667,1.0,1.0,64.0,1.0,0.5,0.0
3.0,2.0,1.0,8.0,5.0,3.0,1.0,7.0,3.0,2.0,15.0,0.0,0.0,0.6666667,0.5833333,1.0,1.0,4.0,1.0,0.6666667,0.0
7.0,2.0,1.0,23.0,42.0,21.0,5.0,21.0,1.0,2.0,319.0,0.0,0.0,0.6666667,0.3809524,2.0,3.0,44.57143,15.0,3.2857144,0.0
2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,2.0,22.0,0.0,0.0,0.0,0.6666667,0.0,0.0,10.0,1.0,0.5,0.0
6.0,2.0,0.0,2.0,40.0,9.0,1.0,1.0,3.0,1.0,281.0,0.875,0.0,0.9148936,0.45,0.0,0.0,44.5,5.0,2.1666667,0.0
2.0,3.0,0.0,5.0,6.0,1.0,0.0,5.0,1.0,2.0,25.0,1.0,0.0,0.9285714,0.75,1.0,1.0,11.0,4.0,2.0,0.0
2.0,2.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,1.0,60.0,0.0,0.0,0.8,0.6666667,1.0,1.0,28.0,1.0,0.5,0.0
8.0,1.0,0.0,2.0,9.0,10.0,2.0,0.0,8.0,0.8,54.0,1.0,0.0,0.0,0.5,0.0,0.0,5.125,1.0,0.875,0.0
3.0,2.0,0.0,4.0,7.0,1.0,1.0,4.0,2.0,0.75,29.0,0.5,1.0,0.5,0.5833333,0.0,0.0,8.0,1.0,0.6666667,0.0
2.0,1.0,0.0,12.0,20.0,1.0,0.0,12.0,2.0,2.0,72.0,0.0,0.0,0.0,0.6666667,0.0,0.0,35.0,6.0,3.0,0.0
3.0,3.0,0.0,7.0,20.0,1.0,1.0,6.0,2.0,0.75,64.0,0.5,0.0,0.9285714,0.6666667,2.0,5.0,19.666666,2.0,0.6666667,0.0
2.0,1.0,0.0,4.0,8.0,0.0,1.0,4.0,1.0,0.0,23.0,0.0,1.0,0.0,0.75,0.0,0.0,10.0,2.0,1.0,0.0
4.0,5.0,0.0,4.0,10.0,6.0,1.0,4.0,3.0,1.0,37.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,8.0,1.0,0.75,0.0
13.0,1.0,0.0,19.0,28.0,70.0,5.0,15.0,11.0,0.95,127.0,0.4,0.0,0.0,0.33333334,0.0,0.0,8.384615,2.0,1.0769231,0.0
3.0,1.0,0.0,5.0,14.0,1.0,0.0,5.0,1.0,0.75,58.0,0.5,0.0,0.0,0.5,0.0,0.0,17.666666,1.0,0.33333334,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3.0,2.0,0.0,3.0,12.0,0.0,2.0,3.0,1.0,0.5,78.0,0.85714287,1.0,0.9677419,0.41666666,0.0,0.0,22.666666,2.0,1.0,0.0
3.0,1.0,0.0,8.0,23.0,3.0,0.0,8.0,3.0,1.3333334,97.0,0.0,0.0,0.0,0.6666667,0.0,0.0,30.333334,2.0,1.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3.0,2.0,0.0,15.0,20.0,3.0,0.0,15.0,1.0,0.5,82.0,0.0,0.0,0.5,0.53333336,0.0,0.0,26.0,1.0,0.6666667,1.0
2.0,2.0,0.0,11.0,9.0,1.0,0.0,11.0,2.0,2.0,28.0,0.0,0.0,0.8,0.6666667,1.0,1.0,13.0,1.0,0.5,0.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.5,0.0,0.0,3.5,1.0,0.5,0.0
3.0,1.0,0.0,13.0,15.0,1.0,2.0,13.0,2.0,0.5,54.0,0.0,1.0,0.0,0.5,0.0,0.0,16.666666,2.0,1.0,0.0
2.0,2.0,0.0,6.0,10.0,1.0,1.0,5.0,2.0,2.0,37.0,0.0,0.0,0.9,0.625,0.0,0.0,17.5,1.0,0.5,0.0
2.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,1.0,0.0,22.0,0.0,1.0,0.0,0.6666667,0.0,0.0,9.5,1.0,0.5,0.0
4.0,1.0,0.0,3.0,4.0,6.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,0.0,4.0,6.0,10.0,0.0,4.0,5.0,2.0,12.0,0.0,0.0,0.0,0.5,0.0,0.0,1.4,1.0,0.8,0.0
60.0,3.0,2.0,74.0,288.0,1128.0,10.0,69.0,17.0,0.8997175,1676.0,0.6666667,5.0,0.10769231,0.15738499,1.0,2.0,26.733334,8.0,2.0166667,0.0
3.0,2.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.5,64.0,1.0,0.0,0.6666667,0.6666667,1.0,1.0,20.0,4.0,1.3333334,0.0
3.0,4.0,0.0,13.0,16.0,1.0,0.0,13.0,1.0,0.75,54.0,0.5,0.0,0.90909094,0.75,1.0,1.0,16.333334,1.0,0.33333334,0.0
12.0,1.0,0.0,13.0,26.0,8.0,8.0,5.0,12.0,0.6363636,160.0,1.0,0.0,0.0,0.33333334,0.0,0.0,12.0,4.0,1.3333334,1.0
5.0,1.0,1.0,10.0,25.0,0.0,3.0,7.0,2.0,0.5833333,180.0,0.6666667,1.0,0.0,0.5833333,0.0,0.0,34.4,2.0,0.8,0.0
1.0,1.0,0.0,5.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,17.0,1.0,0.0,16.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
9.0,4.0,0.0,7.0,16.0,34.0,0.0,7.0,9.0,0.975,66.0,0.8,0.0,0.8596491,1.0,0.0,0.0,5.7777777,2.0,1.1111112,0.0
4.0,5.0,0.0,14.0,29.0,6.0,1.0,13.0,2.0,2.0,93.0,0.0,0.0,0.96938777,0.4375,1.0,1.0,22.25,4.0,1.5,0.0
25.0,1.0,0.0,50.0,112.0,286.0,1.0,50.0,19.0,0.8333333,859.0,0.33333334,0.0,0.0,0.275,0.0,0.0,33.12,7.0,1.8,0.0
6.0,3.0,0.0,15.0,33.0,0.0,0.0,15.0,4.0,0.4,420.0,0.8,0.0,0.8181818,0.4,0.0,0.0,67.333336,6.0,2.8333333,1.0
13.0,2.0,0.0,5.0,14.0,66.0,4.0,1.0,13.0,0.9166667,65.0,1.0,0.0,0.5862069,0.51282054,0.0,0.0,3.5384614,1.0,0.9230769,0.0
3.0,3.0,0.0,29.0,52.0,1.0,0.0,29.0,2.0,0.8333333,196.0,0.33333334,0.0,0.8,0.75,1.0,1.0,63.333332,7.0,2.3333333,0.0
7.0,2.0,0.0,7.0,41.0,13.0,0.0,7.0,2.0,0.98717946,274.0,0.7692308,0.0,0.7222222,0.8333333,1.0,1.0,36.285713,3.0,1.0,0.0
10.0,1.0,0.0,10.0,10.0,45.0,5.0,5.0,10.0,2.0,10.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0
11.0,1.0,0.0,49.0,11.0,55.0,37.0,12.0,11.0,2.0,11.0,0.0,0.0,0.0,0.27272728,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,10.0,1.0,0.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
9.0,1.0,0.0,14.0,9.0,36.0,13.0,2.0,9.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,3.0,0.0,11.0,20.0,9.0,0.0,11.0,6.0,0.93333334,123.0,0.33333334,0.0,0.8863636,0.33333334,2.0,6.0,19.0,10.0,2.6666667,0.0
2.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,7.0,0.0,0.0,0.875,0.75,0.0,0.0,2.5,1.0,0.5,0.0
4.0,2.0,0.0,10.0,30.0,4.0,0.0,10.0,0.0,0.8333333,150.0,0.5,0.0,0.5714286,0.35,1.0,2.0,36.0,3.0,1.25,0.0
6.0,1.0,0.0,20.0,32.0,13.0,4.0,16.0,4.0,0.6,193.0,0.0,0.0,0.0,0.33333334,0.0,0.0,31.0,8.0,3.3333333,0.0
7.0,1.0,0.0,6.0,16.0,9.0,6.0,0.0,4.0,0.9166667,111.0,0.4,3.0,0.0,0.33333334,0.0,0.0,13.428572,3.0,1.0,0.0
